"","variable","R"
"765","TRIM51",0.058798817663818
"766","RNU6-940P",0.102570981161712
"767","WNK4",0.092770104634972
"768","Y_RNA",-0.0652712040466749
"769","RPL19P14",0.144552849482479
"770","AP002392.1",0.00925331006183103
"771","LNPEP",0.0862509467708272
"772","AP002518.1",0.138978845269688
"773","LINC01562",-0.00970827883934344
"774","AC021146.8",0.162461454758008
"775","AL121757.2",0.0215234202747451
"776","AC079340.2",0.252006624674823
"777","PXT1",0.133470861378841
"778","RNU6-461P",NA
"779","MRPL22",0.0403461224944786
"780","FAM205BP",0.1294231550631
"781","LINC02618",0.0378936497012223
"782","MIR6737",0.112474386239395
"783","ARPC3P5",0.0293643183515385
"784","AC012366.1",-0.120893795320447
"785","AL391416.1",0.0115536597410138
"786","NCAN",0.133158033166589
"787","AC244131.1",0.11206117915332
"788","IGHV1OR15-3",0.258527333084478
"789","AC017053.1",0.130668992078263
"790","AL138767.2",-0.125522152159952
"791","RNU4-22P",0.0144349367490737
"792","AC011491.2",-0.0420347367253918
"793","IGLVV-66",0.0556581095145924
"794","RNU6-787P",0.113523357398575
"795","EEF1A1P11",0.0816865409746489
"796","CDRT15P1",0.189976122734027
"797","AC073188.6",-0.0880482671256975
"798","ALG3P1",0.0885902629965119
"799","DOCK10",0.418837479882675
"800","MTND2P5",-0.0392794570431598
"801","AC027228.1",-0.00949129723952261
"802","LINC01592",0.155096178349805
"803","AC011195.1",0.0125099863525103
"804","AL136985.1",-0.0847413292979455
"805","GABRA3",0.172826092279924
"806","DHDDS",0.148052563322919
"807","RPL9P31",-0.0634866004763686
"808","AC009704.2",0.0954165222817003
"809","C10orf90",0.14960978216321
"810","AC006042.1",-0.103688449943318
"811","AC244636.2",0.0976515020108194
"812","MGA",0.172695975340663
"813","AL008636.1",0.164553326526691
"814","CTNNA1P1",-0.16310783944396
"815","AP003122.2",0.188739454115775
"816","Y_RNA",NA
"817","RMI2",0.124219318404628
"818","LINC01620",-0.0970622485273142
"819","GALNT16",0.275613074544331
"820","FAM207BP",-0.137934432201256
"821","Y_RNA",0.0788618482235316
"822","AC090515.5",-0.00656057219186501
"823","PRR23A",0.113280147037466
"824","ERVMER61-1",0.212910315669763
"825","ARFGEF1",-0.169174634802748
"826","VPS45",-0.00575178828960189
"827","AC147055.4",0.0733148960395478
"828","AC104417.2",0.14703886730803
"829","LINC02281",-0.0394648922505771
"830","PGAM1P3",0.032164747797447
"831","NLGN3",0.210638469401263
"832","AC098679.2",0.00974889746391256
"833","AC130324.1",0.12581332617883
"834","AL450487.1",-0.0760324112179885
"835","ITGB6",-0.174325353913335
"836","USP18",0.194230097409157
"837","RPL21P11",0.123916749856429
"838","AC093297.2",-0.0174922441927242
"839","GDF9",0.139272103677502
"840","AL161756.2",0.254103853153554
"841","RNA5SP183",-0.0230364463200573
"842","LPCAT3",-0.0370875388536832
"843","RPL29P2",0.0968690777424527
"844","SOSTDC1",0.0160331471806882
"845","ZNF850",0.151585847356158
"846","AC074344.2",0.00587746340866973
"847","AC079140.4",0.116698067458781
"848","DNAJB5P1",-0.0172079222226185
"849","ATP5F1AP10",-0.0794642126123276
"850","RN7SKP297",0.135274911463778
"851","HMGB1P30",-0.00457161224456029
"852","MT-RNR1",-0.0519631622792568
"853","AC097505.1",-0.0748579828865143
"854","Z97353.1",0.0859210113262089
"855","AC024132.2",-0.0715877650346738
"856","MTND3P5",0.0813213937439613
"857","CAND1",0.0735351054162756
"858","KCNJ5",0.208213939850567
"859","SKP1P1",0.135681092750199
"860","TTTY6",NA
"861","AC131956.1",-0.0799346266984378
"862","AC006115.1",0.00719526329406818
"863","KCNJ11",0.0365003170002717
"864","LINC02012",0.0777611121782845
"865","AL359643.2",0.208154222373949
"866","PLEKHM1P1",-0.0136802786019342
"867","CRYBB1",0.415602783232527
"868","RNU6-188P",-0.012481673689143
"869","CAPN3",0.220487871878145
"870","MEP1A",0.104589234230403
"871","Y_RNA",-0.154432511700297
"872","AGXT2",0.00495616609295717
"873","TRAF3IP2",0.037316455847386
"874","POGK",-0.303232407480211
"875","OR5M8",NA
"876","AC005674.1",0.141769498291456
"877","AC018630.2",0.157851777650723
"878","SMARCC1",-0.078254776651661
"879","AC021736.1",0.062389948342278
"880","PRKACB",0.0648681089764325
"881","RN7SL843P",-0.0128814674289385
"882","AL390023.1",0.013021163326765
"883","CLCA4",0.0224748854542807
"884","RNU2-60P",0.050099337329106
"885","RHOT1P2",0.0712827163153405
"886","HOOK3",0.140788927583602
"887","AC104164.2",-0.0177335656828368
"888","SNHG27",0.152756567906075
"889","AL133271.1",0.0400086808188892
"890","AC017078.1",0.0570459145589037
"891","DHX15",-0.0376170338130306
"892","AC106745.1",0.164009738238803
"893","SETP15",-0.00187722533757687
"894","RBMS3-AS1",0.122911285802098
"895","BIRC6-AS2",-0.10457991150154
"896","RPL36AP48",-0.0447561633012978
"897","WBP2NL",-0.041795266593745
"898","RNU6V",0.0469553852169496
"899","FTLP16",0.085300798496763
"900","Metazoa_SRP",0.0116481252847301
"901","RNU6-770P",-0.00546836908754196
"902","AC004923.2",0.00904164774147898
"903","FRG1HP",0.143492138691849
"904","CCDC188",0.289103252512364
"905","ATAD3C",-0.0356563099974023
"906","RAD54L",0.114935241373064
"907","AL049844.3",0.116419290590806
"908","CHORDC1",-0.00169697162723157
"909","SLC18A2",0.19121834600505
"910","ARHGEF7-AS2",0.19220121280242
"911","AL031722.1",0.0537360317940915
"912","AC130895.1",0.0556346709766387
"913","AC019235.1",0.0596436881063641
"914","DENND5A",0.379449822887917
"915","RPL23AP36",-0.203894428040345
"916","AC091435.1",0.0931562901442598
"917","AL023881.1",0.251452321074022
"918","AC245033.3",-0.0597583551517327
"919","ATP6V0E1",0.124621416080523
"920","XKRYP1",0.119548247009168
"921","Y_RNA",-0.0969118925458936
"922","BTBD16",-0.174147110022484
"923","AL049542.1",-0.00307292991314239
"924","AL592463.1",0.110645966756377
"925","AC103702.1",0.0226059151624587
"926","AC099670.1",0.0531865960488902
"927","Y_RNA",-0.00902761085241311
"928","AC087627.1",0.225043619625934
"929","DUX4L10",NA
"930","N4BP1",0.035889208156213
"931","ART5",0.144314249286625
"932","TBX19",0.066599915798358
"933","U7",NA
"934","CXCR1",0.209555696776425
"935","AC073135.1",0.00205040411094077
"936","AC090791.1",0.00235729129124295
"937","RBMX2P3",0.119788051447745
"938","RNU6-1082P",0.112194750117753
"939","RPL3P4",0.03731844642994
"940","AL023803.1",0.0523222454052465
"941","AC023403.1",0.100481416023351
"942","AC010343.3",-0.0655292134345053
"943","AL845433.1",-0.0360766899258436
"944","AL732314.6",-0.0420769513753409
"945","AC092958.2",-0.0700312216207553
"946","ISLR2",0.123178243728918
"947","RNU6-377P",-0.0856959973629711
"948","AC009163.3",0.0249279157955134
"949","MYH7",0.0165016646711812
"950","PDRG1",0.0936419797935965
"951","OR51A1P",0.159622857668937
"952","P4HA2-AS1",-0.0913044753655903
"953","SNORA74A",-0.0288076889480809
"954","REXO1L8P",NA
"955","AC021504.1",0.0989969348775739
"956","AKR1C2",0.140880494381083
"957","AC092329.1",0.0290028291560704
"958","AC008750.7",0.0441333624447567
"959","ECM1P1",-0.0723969591059609
"960","ADCY2",0.0989150329789765
"961","RGS20",0.111019765489469
"962","AC112484.2",0.0760397021736761
"963","NTAN1P1",-0.00105149063028939
"964","RN7SL674P",-0.0626458146405173
"965","AC010655.3",NA
"966","EIF3I",0.0452011533435318
"967","AC092611.1",0.0666976207746439
"968","AC093423.1",0.213590207970521
"969","AL352979.2",NA
"970","AL158040.1",0.043203520076737
"971","TTLL4",-0.144578996766299
"972","TRBV5-5",0.390309976210745
"973","HMGB2",0.268220050939008
"974","FKBP4P6",0.0929833795870619
"975","SLC15A5",0.18610748068766
"976","UBE2N",0.2013802699429
"977","AC090541.1",0.0277294135242699
"978","OR51A3P",0.108230069777531
"979","FAM185A",-0.0279726613392042
"980","PDE1C",0.246359473331668
"981","SNORD35B",NA
"982","LINC01275",0.141705265153164
"983","SLC25A5P4",-0.0256817271480894
"984","AC011290.1",0.103243362194708
"985","RNU1-151P",0.138324538704126
"986","AC010646.1",-0.095497120391939
"987","ABCA1",0.258916068081905
"988","AC087276.1",0.114474863982547
"989","MYLK-AS1",0.21762939533069
"990","URB1-AS1",0.0243099894399596
"991","USP17L15",NA
"992","RNU4-53P",-0.0768104719677294
"993","FAM197Y1",NA
"994","NIF3L1",-0.0103261469985499
"995","ANKRD1",0.0850755501102142
"996","AC092896.1",-0.00363225400944138
"997","MCOLN2",0.537342831066226
"998","MMUT",-0.0635483527431721
"999","AL137074.1",0.123139264425252
"1000","VTA1",0.0483562266915224
"1001","AC011257.1",0.0957551544133309
"1002","SIM2",-0.230094423283446
"1003","AC074087.1",0.128036879932896
"1004","TIMM9P1",0.170583270302864
"1005","LINC02432",-0.145096275006126
"1006","AC027250.1",0.106023803976052
"1007","AC079331.1",-0.0173584359539931
"1008","ZCCHC17",0.216156364240777
"1009","EML2",-0.290301583209834
"1010","CSNK1G2-AS1",0.0490746298818163
"1011","LINC01501",0.281329012226761
"1012","PON1",0.14215475018665
"1013","RPSAP32",0.12968697568864
"1014","GPR35",-0.298765540229176
"1015","PRG4",0.235128606562354
"1016","AC118345.1",-0.0791559379245609
"1017","PCDHGA2",0.118968161627341
"1018","AC091152.3",-0.02117348631914
"1019","RNU6-302P",0.0128798853020494
"1020","TULP2",0.296615185315807
"1021","AC010342.1",-0.0432487871524152
"1022","KATNB1",-0.07771333819699
"1023","DCDC1",0.0162292276386574
"1024","RHOXF1-AS1",0.222138064815359
"1025","AC027455.1",-0.0742711315226029
"1026","AC244098.1",0.128036879932896
"1027","SLC25A1P2",NA
"1028","CICP14",0.136582826647132
"1029","AC005832.4",0.0518021755398335
"1030","S100A12",0.379354007416264
"1031","IGHV7-56",0.426318649500266
"1032","AL357312.1",NA
"1033","AC018953.1",-0.0572982722351634
"1034","DLX6",0.0741250648151546
"1035","OSBPL9P4",0.0116390728614835
"1036","AL645568.3",0.0819770384934348
"1037","ZNF248",0.227225993823222
"1038","CREM",0.425330760173619
"1039","CFHR2",0.00721639688959153
"1040","AL606462.1",NA
"1041","MORF4L1P5",-0.0177699588582694
"1042","RNU6-524P",0.11973534536842
"1043","RPL31P58",-0.0709651341643645
"1044","LINC02173",NA
"1045","AL356986.1",0.08086361248669
"1046","LSM6P2",-0.0412049002072718
"1047","HMGB1P24",-0.00610206191524236
"1048","ZDHHC6",-0.109090890994704
"1049","TRAJ4",0.198343128128091
"1050","AL355076.3",0.137961649541556
"1051","MTCO2P17",0.0871557815840959
"1052","AC020765.4",0.0993558171122475
"1053","AL159163.1",-0.00737013190595294
"1054","POU6F1",0.4160188149863
"1055","CSPG4",0.155807872953059
"1056","AL513128.1",0.149471358978198
"1057","A1BG-AS1",0.355469274860634
"1058","AC090515.1",0.170474549633491
"1059","AC093248.1",-0.0494731466543358
"1060","CALML5",0.0392219781028984
"1061","AC020550.1",0.0926772084261127
"1062","U8",0.135901721975314
"1063","BNIP3P20",0.143802558584969
"1064","RPL10AP3",-0.0244443013865849
"1065","SNORA23",0.00822184328904761
"1066","BIN3",-0.0296347977717419
"1067","NAV2-AS3",0.124404667016071
"1068","B3GNT4",-0.0391358483016847
"1069","AL354676.1",-0.116718702701259
"1070","PLP1",0.246769533337779
"1071","AC100827.5",0.0331879153558763
"1072","PAGE2",0.0427247505464306
"1073","AC012467.1",-0.058137440121354
"1074","ANKRD20A1",-0.0495385016816404
"1075","TSPAN18-AS1",0.0232168692589666
"1076","AC008771.1",-0.253555429264151
"1077","CA3-AS1",-0.0986385383523282
"1078","RTN2",-0.171555371537257
"1079","MUPP",0.0587159546725204
"1080","DNM1P47",0.278866191476566
"1081","TMED6",-0.0470165646327226
"1082","XYLT2",0.167629942740893
"1083","LYZ",-0.0920594666632163
"1084","AC104446.3",0.0550098702690921
"1085","MIR4421",0.0222438088158169
"1086","RPL5P20",0.0960226884543086
"1087","AL109936.1",-0.107382948988116
"1088","AC117434.1",NA
"1089","AL138724.1",0.373288969883481
"1090","DDX21",-0.0351626455240258
"1091","AC103563.4",0.246335353591836
"1092","VAC14",0.128638411674369
"1093","Y_RNA",NA
"1094","AC129507.4",0.000259876575102774
"1095","USP9X",0.144754168031045
"1096","STX17",0.11075700859235
"1097","ZNF736P2Y",NA
"1098","LINC02402",0.0737043112137095
"1099","AC112778.1",-0.0308751611089389
"1100","DMD-AS3",0.0445653228495715
"1101","AL158824.1",0.021372595041601
"1102","SAP30",0.344654439845093
"1103","OR7E161P",-0.0848196159272964
"1104","ISG20L2",-0.0913647533518922
"1105","RN7SL45P",-0.0124790106317569
"1106","AC109361.2",0.0149617409619591
"1107","ZFYVE19",0.0175479805042345
"1108","AL158168.1",-0.0284380558564913
"1109","MIR519D",-0.08384396746844
"1110","Y_RNA",-0.0117836547881729
"1111","AC097478.1",0.0480363366431089
"1112","RN7SKP157",NA
"1113","FGFR3P1",-0.0469541477442766
"1114","AC103808.2",-0.0110663007391595
"1115","AC104964.2",-0.0854786762191558
"1116","SDCBPP1",-0.0604823607629821
"1117","RN7SL543P",0.0983399655170185
"1118","RNU6-901P",NA
"1119","STOX1",0.17414511943993
"1120","MIR1323",0.128036879932896
"1121","NR2F1",0.219357220987508
"1122","ZNF566",0.234682716070272
"1123","AL390039.1",0.0842066467929623
"1124","U8",0.0713633929873994
"1125","KRTAP1-5",0.130558460365047
"1126","MORF4L2",0.0296706282577128
"1127","LINC01145",0.0693429385576836
"1128","MIR5194",-0.0673364402689965
"1129","AC124276.2",-0.0423983787089917
"1130","PHKG1P4",0.0508797858819737
"1131","LINC02167",0.0601228614240392
"1132","PTGS2",-0.0590695419968131
"1133","ZZEF1",0.322262376695852
"1134","AC096915.1",0.0950456598793238
"1135","AC021188.1",0.591561674139103
"1136","RNU6-283P",NA
"1137","SPZ1",0.0699460726265458
"1138","ATF4P4",0.105403389267085
"1139","AP003400.4",NA
"1140","AC010368.1",0.00228995072763641
"1141","CCDC90B",-0.0312611037183087
"1142","OR8A2P",0.134135004309405
"1143","SYNJ1",0.117341855680774
"1144","ASNSP1",-0.016763530506496
"1145","SNHG6",0.0605067426007558
"1146","MLLT10P2",NA
"1147","AC036176.2",0.0869734770146028
"1148","UBE2Z",0.168155456535132
"1149","AC133919.3",-0.0470424560927487
"1150","GSTO3P",-0.084851325418864
"1151","LINC02573",0.151074926030844
"1152","CDK5RAP2",0.331954523150973
"1153","AC011446.2",NA
"1154","AC090286.2",-0.0360766899258436
"1155","AL035634.1",-0.0808202952101066
"1156","CDY22P",NA
"1157","MMP8",-0.022150939159394
"1158","ZNF132",0.229775930074816
"1159","NPPB",0.129786415391532
"1160","AC089987.2",0.0330812807818256
"1161","COX6A1P3",-0.048652877618669
"1162","MIR4518",0.168259501234454
"1163","AL355472.2",0.0302285675904121
"1164","MRGPRF-AS1",0.330059730866221
"1165","EEF1A1P27",0.109852029368482
"1166","MIR6865",0.0533384525662946
"1167","LINC01944",0.029127793373788
"1168","FOCAD",0.151285269390513
"1169","LINC01667",0.0604932222833236
"1170","LINC00680",0.182812115879773
"1171","RIMKLBP2",0.0420206206519931
"1172","ICA1",-0.331862956353492
"1173","MIR4659A",-0.0147356045427191
"1174","CYP3A52P",-0.00626994730903797
"1175","AC013549.3",-0.0327954143892375
"1176","SLC5A10",0.349752321765726
"1177","OSBPL5",0.0748668051448597
"1178","RPL22P23",-0.0616729761071516
"1179","TCEA1P1",-0.127241342399194
"1180","C11orf53",-0.102820607118041
"1181","RN7SL76P",-0.0111400785645054
"1182","AC091180.2",0.328679418113952
"1183","MYCNOS",-0.106446258804629
"1184","WIF1",-0.157231670544891
"1185","AL590648.2",0.0373399966289447
"1186","FGFR4",-0.192870529524818
"1187","AP000941.1",0.146525520392448
"1188","snoZ196",-0.0116764155633196
"1189","AC020978.6",-0.161283699087019
"1190","AC112236.1",-0.106767021446421
"1191","AP000873.4",0.171412134895896
"1192","WDR36",0.138119556378772
"1193","TRIM25",0.146157528731571
"1194","AP000577.2",0.0339693186738767
"1195","AL391380.1",-0.0350711963151109
"1196","OR1J2",0.0311643185526346
"1197","AL451048.1",0.113889158393349
"1198","AL161722.2",0.0426450984041632
"1199","MBOAT1",-0.135284966821965
"1200","CRB3",-0.330487463808721
"1201","MCF2L-AS1",-0.219199964965747
"1202","AL157402.2",0.210674141739582
"1203","MRPS36P4",0.00723973025492844
"1204","LINC01397",0.0120890136409192
"1205","XPO4",0.0736545403695118
"1206","AL109659.1",0.10736455143608
"1207","SEC14L3",0.103810224514115
"1208","AC135166.1",0.00759349370102731
"1209","TMEM30A",0.0731787911391208
"1210","BX682237.1",0.056241882263699
"1211","BX649632.1",0.126771245238775
"1212","LINC02595",-0.140983667620393
"1213","AC007279.1",-0.0925734584212908
"1214","Z83838.1",0.0730809461199102
"1215","AL138721.1",0.0752153495901336
"1216","RNU2-22P",0.0461410187797198
"1217","ECHDC3",0.139025271440814
"1218","ISM1-AS1",-0.0808499248837182
"1219","LINC01594",-0.0343420901762927
"1220","AC012414.6",-0.0746030512027418
"1221","RFPL4AP1",0.150840346592894
"1222","RPL7P1",0.0413692819272024
"1223","RNU6-1165P",0.071639809208935
"1224","WAS",0.615698132136861
"1225","AC116353.1",0.140949529938003
"1226","FBXO6",0.40420868869379
"1227","AC092839.1",-0.0655335953262627
"1228","ZGRF1",0.196889515701218
"1229","AC097522.1",0.172161626617378
"1230","AC244669.2",0.096047496342159
"1231","C8orf76",-0.0114906377926032
"1232","MRRFP1",-0.0353860732325027
"1233","OR5BC1P",0.0693848430931302
"1234","DDR1",-0.262935054258304
"1235","AC084211.1",-0.0242712716392481
"1236","AL137847.3",0.0687574720543565
"1237","SPDYE8P",NA
"1238","AC136932.1",-0.00564412314409501
"1239","AC073109.1",0.120103115211294
"1240","MIR8075",-0.0813493988523925
"1241","RNA5SP377",NA
"1242","RPL17P40",0.115105854331129
"1243","Y_RNA",-0.099391510149198
"1244","MBL1P",0.100694613782196
"1245","RPS3AP41",0.0432090340706091
"1246","AC104332.2",0.0491719794722232
"1247","AC092114.1",0.0584677393070879
"1248","NPHP3-AS1",-0.0237296009740871
"1249","AL590635.1",0.13754412750144
"1250","RPL23AP19",0.13820068048026
"1251","CDH6",0.112837167361214
"1252","MIR7850",0.0301300037938116
"1253","AL358472.2",0.22439339484897
"1254","SPI1",0.496790683277414
"1255","SLC16A6P1",0.0166002901591444
"1256","HMGB1P47",0.0580780186134254
"1257","PGBD4",0.10685944795174
"1258","AP002498.1",-0.168164674719676
"1259","ZNF780A",0.133164996402022
"1260","SLC25A5P7",0.135233063086723
"1261","RNU6-509P",-0.0420717620106059
"1262","GULOP",0.11208220544254
"1263","ATOH7",0.132172596134587
"1264","AL049646.1",0.0766500809383434
"1265","OR5AQ1P",NA
"1266","PNKDP1",0.0408770594961226
"1267","RNU6-808P",-0.0967421349405072
"1268","AC018371.2",0.142759572342954
"1269","AL445644.1",0.0762892768966019
"1270","AL590004.2",0.00406113862554963
"1271","AL033384.1",0.155601207581455
"1272","RPL23AP63",-0.0636064263292524
"1273","CICP26",-0.0746447044772273
"1274","RPSAP44",0.170770374423138
"1275","PPARA",-0.060437072211368
"1276","BPI",0.21519733181826
"1277","AC008737.2",0.152670575310926
"1278","RN7SL864P",-0.0292274966781937
"1279","ZNF425",-0.0301881797217365
"1280","AC026770.1",0.135194177098903
"1281","AC004232.1",NA
"1282","AC021915.2",0.0260150821158429
"1283","MIR5000",-0.132680154691659
"1284","ZNF778",0.191925002811698
"1285","PRB2",0.0452819305481243
"1286","DEFA10P",0.032521216633568
"1287","Y_RNA",-0.0530539557732994
"1288","LINC01217",0.0827641710063471
"1289","IGHVII-62-1",0.0407648365203882
"1290","AC055716.1",-0.0691608963745539
"1291","SNX18P25",0.0433113446240758
"1292","SCPEP1",0.459238343397387
"1293","TRAV18",0.318731822402225
"1294","AP003500.1",-0.071572785117134
"1295","SGCB",0.0211947277430476
