"","variable","R"
"765","TRIM51",-0.0458339815788223
"766","RNU6-940P",0.123792563471032
"767","WNK4",0.0165188493238489
"768","Y_RNA",-0.071198648248681
"769","RPL19P14",0.0636646384583489
"770","AP002392.1",-0.12979823776686
"771","LNPEP",0.178337286298522
"772","AP002518.1",0.188144474384334
"773","LINC01562",0.0875040861710432
"774","AC021146.8",-0.00789295345932037
"775","AL121757.2",0.090625399149888
"776","AC079340.2",0.242869094359873
"777","PXT1",0.0377174238023002
"778","RNU6-461P",NA
"779","MRPL22",-0.176645291127675
"780","FAM205BP",0.193860418301853
"781","LINC02618",0.0351212861984328
"782","MIR6737",0.122377791317077
"783","ARPC3P5",0.0646269321473447
"784","AC012366.1",-0.143394274275871
"785","AL391416.1",-0.0470147151681318
"786","NCAN",0.0832545922681807
"787","AC244131.1",-0.0301053965565985
"788","IGHV1OR15-3",0.33916177792274
"789","AC017053.1",0.0346875187116762
"790","AL138767.2",-0.104615337174677
"791","RNU4-22P",-0.0701993194239671
"792","AC011491.2",-0.0557034214170148
"793","IGLVV-66",0.0670345197441922
"794","RNU6-787P",0.104340244066694
"795","EEF1A1P11",0.243140701341951
"796","CDRT15P1",0.265573228800051
"797","AC073188.6",-0.0431471090522953
"798","ALG3P1",0.0176670690654579
"799","DOCK10",0.590367969138008
"800","MTND2P5",-0.132042792219005
"801","AC027228.1",-0.0200151541038713
"802","LINC01592",0.150811837869816
"803","AC011195.1",0.0759703104908137
"804","AL136985.1",-0.0054704553977692
"805","GABRA3",0.208661046113917
"806","DHDDS",0.0540373493004595
"807","RPL9P31",-0.0117170653214311
"808","AC009704.2",0.197760099479071
"809","C10orf90",0.286540363625376
"810","AC006042.1",-0.221224387423101
"811","AC244636.2",-0.0566180806732683
"812","MGA",0.290735530206593
"813","AL008636.1",0.214390996706498
"814","CTNNA1P1",-0.176349003785677
"815","AP003122.2",-0.084265777698435
"816","Y_RNA",NA
"817","RMI2",0.0112020033222823
"818","LINC01620",-0.200836764685893
"819","GALNT16",0.456359961024394
"820","FAM207BP",-0.109146627306214
"821","Y_RNA",0.0931875351938913
"822","AC090515.5",0.00368586153325708
"823","PRR23A",0.0573911416373773
"824","ERVMER61-1",0.133590105805747
"825","ARFGEF1",-0.0672189869726325
"826","VPS45",0.0515968950893324
"827","AC147055.4",0.112972205131875
"828","AC104417.2",0.126126812190473
"829","LINC02281",-0.0463089057701023
"830","PGAM1P3",0.037551531049296
"831","NLGN3",0.418580694733217
"832","AC098679.2",0.134909015267071
"833","AC130324.1",0.061712739902482
"834","AL450487.1",-0.019390506136916
"835","ITGB6",-0.0513809424517384
"836","USP18",0.144190833168281
"837","RPL21P11",0.12219290536472
"838","AC093297.2",-0.0607734806629834
"839","GDF9",0.00699988355092059
"840","AL161756.2",0.24539360530313
"841","RNA5SP183",-0.00575841104339104
"842","LPCAT3",-0.0691637861278292
"843","RPL29P2",0.0807727593137261
"844","SOSTDC1",4.67786900175271e-05
"845","ZNF850",0.0915598304421781
"846","AC074344.2",-0.0638531455654578
"847","AC079140.4",0.104106180023793
"848","DNAJB5P1",-0.161444357386726
"849","ATP5F1AP10",-0.0337752517751214
"850","RN7SKP297",0.114129149028641
"851","HMGB1P30",-0.00133338690466342
"852","MT-RNR1",-0.130545389761041
"853","AC097505.1",-0.150454322205141
"854","Z97353.1",0.25179416822644
"855","AC024132.2",-0.045682121697519
"856","MTND3P5",0.0778723200746297
"857","CAND1",0.143987793747779
"858","KCNJ5",0.402755563429415
"859","SKP1P1",0.0756570664187728
"860","TTTY6",NA
"861","AC131956.1",-0.103985753315667
"862","AC006115.1",-0.0220638337551861
"863","KCNJ11",0.0782985694678476
"864","LINC02012",-0.00535168119626049
"865","AL359643.2",0.176519884426777
"866","PLEKHM1P1",-0.0403700094851259
"867","CRYBB1",0.451477062019585
"868","RNU6-188P",0.0699978017988303
"869","CAPN3",0.266639528391181
"870","MEP1A",0.125074523182281
"871","Y_RNA",-0.135798007948724
"872","AGXT2",0.00503421595268878
"873","TRAF3IP2",0.242605234634942
"874","POGK",-0.158357809204653
"875","OR5M8",NA
"876","AC005674.1",0.326343046463145
"877","AC018630.2",0.0436756167150333
"878","SMARCC1",-0.053927867259993
"879","AC021736.1",0.0534364830611873
"880","PRKACB",0.206910108277738
"881","RN7SL843P",0.00118811011308895
"882","AL390023.1",0.052129690901476
"883","CLCA4",-0.0341752045095388
"884","RNU2-60P",-0.0495812902314833
"885","RHOT1P2",0.0824385092625732
"886","HOOK3",0.272895929358206
"887","AC104164.2",0.0191648684828078
"888","SNHG27",0.141472751152266
"889","AL133271.1",0.0295190315129877
"890","AC017078.1",0.0471930533309462
"891","DHX15",8.45997585423362e-05
"892","AC106745.1",0.17324323687465
"893","SETP15",0.0222602085959011
"894","RBMS3-AS1",0.0417308708099136
"895","BIRC6-AS2",-0.174331115558685
"896","RPL36AP48",-0.0641071810080661
"897","WBP2NL",-0.161843319256597
"898","RNU6V",0.0739418464083404
"899","FTLP16",0.0807027282948817
"900","Metazoa_SRP",-0.119602121756061
"901","RNU6-770P",-0.110921916442839
"902","AC004923.2",0.0828462480646393
"903","FRG1HP",0.0692553529253103
"904","CCDC188",0.292859481791644
"905","ATAD3C",0.00879538901457206
"906","RAD54L",0.0131925858762196
"907","AL049844.3",0.209921436631936
"908","CHORDC1",0.132008467938184
"909","SLC18A2",0.264360311366923
"910","ARHGEF7-AS2",0.167106255190063
"911","AL031722.1",0.00819258497623855
"912","AC130895.1",0.115067373657795
"913","AC019235.1",0.140533250923673
"914","DENND5A",0.511280133687524
"915","RPL23AP36",-0.125153317285711
"916","AC091435.1",0.111404463693549
"917","AL023881.1",0.17979300021965
"918","AC245033.3",-0.0379132491039648
"919","ATP6V0E1",0.173060251948034
"920","XKRYP1",0.0417357785416622
"921","Y_RNA",-0.101156209007758
"922","BTBD16",-0.218411694274388
"923","AL049542.1",-0.0450540782288855
"924","AL592463.1",0.127800322061154
"925","AC103702.1",0.0111822570369412
"926","AC099670.1",0.040117509393668
"927","Y_RNA",-0.00204847852437534
"928","AC087627.1",0.258559163014393
"929","DUX4L10",NA
"930","N4BP1",0.0880982073808811
"931","ART5",0.298831229453456
"932","TBX19",0.0688612175796308
"933","U7",NA
"934","CXCR1",0.289891667467083
"935","AC073135.1",0.00815752173169982
"936","AC090791.1",-0.023728269029808
"937","RBMX2P3",0.163120384012436
"938","RNU6-1082P",0.144285822118895
"939","RPL3P4",0.0211091326932283
"940","AL023803.1",-0.0934309410683082
"941","AC023403.1",0.116339017920931
"942","AC010343.3",-0.0864853594123591
"943","AL845433.1",-0.0205141962323424
"944","AL732314.6",-0.0337859902207345
"945","AC092958.2",-0.095497120391939
"946","ISLR2",0.391162410635285
"947","RNU6-377P",-0.0383918511088093
"948","AC009163.3",-0.0700409913972806
"949","MYH7",0.0813194627019873
"950","PDRG1",-0.0966855805185667
"951","OR51A1P",0.16261578625023
"952","P4HA2-AS1",-0.188136237639449
"953","SNORA74A",-0.0600620583273687
"954","REXO1L8P",NA
"955","AC021504.1",0.0984147348436524
"956","AKR1C2",0.301789235128607
"957","AC092329.1",0.0686164494668006
"958","AC008750.7",0.0716431547021493
"959","ECM1P1",-0.0975917580785078
"960","ADCY2",0.0389527147067225
"961","RGS20",0.137251662385255
"962","AC112484.2",0.113447633397896
"963","NTAN1P1",-0.0481835427450635
"964","RN7SL674P",0.0163112092116411
"965","AC010655.3",NA
"966","EIF3I",-0.0270609745295009
"967","AC092611.1",0.0284071031237556
"968","AC093423.1",0.267807222486839
"969","AL352979.2",NA
"970","AL158040.1",-0.0228222311378425
"971","TTLL4",-0.0652921030604211
"972","TRBV5-5",0.610327847773671
"973","HMGB2",0.11316362290006
"974","FKBP4P6",-0.0291157081080559
"975","SLC15A5",0.085612764190637
"976","UBE2N",0.147738051279397
"977","AC090541.1",0.0831022562494247
"978","OR51A3P",-0.116718702701259
"979","FAM185A",-0.0951110297184022
"980","PDE1C",0.339554567341905
"981","SNORD35B",NA
"982","LINC01275",-0.0212417991823824
"983","SLC25A5P4",-0.107282524958629
"984","AC011290.1",-0.0235916712457275
"985","RNU1-151P",0.200693196298869
"986","AC010646.1",-0.0983266646998483
"987","ABCA1",0.278877629932788
"988","AC087276.1",0.0776530301523769
"989","MYLK-AS1",0.126052644936804
"990","URB1-AS1",-0.126824990967732
"991","USP17L15",NA
"992","RNU4-53P",-0.0586167052826694
"993","FAM197Y1",NA
"994","NIF3L1",-0.0486508329095051
"995","ANKRD1",0.216053956757585
"996","AC092896.1",-0.0414951902062476
"997","MCOLN2",0.765035616498346
"998","MMUT",-0.0160311565981342
"999","AL137074.1",0.0502862307626012
"1000","VTA1",0.176557705495302
"1001","AC011257.1",0.131145272173011
"1002","SIM2",-0.238779334966275
"1003","AC074087.1",0.128036879932896
"1004","TIMM9P1",0.194500031104837
"1005","LINC02432",-0.170155843485803
"1006","AC027250.1",0.100863742170633
"1007","AC079331.1",0.139668032965538
"1008","ZCCHC17",0.162181718290766
"1009","EML2",-0.325039239358595
"1010","CSNK1G2-AS1",0.200293695813692
"1011","LINC01501",0.283506556507124
"1012","PON1",0.136206877675743
"1013","RPSAP32",0.180612708275088
"1014","GPR35",-0.265232186525548
"1015","PRG4",0.387501729318594
"1016","AC118345.1",-0.123159994494981
"1017","PCDHGA2",0.115558293712446
"1018","AC091152.3",-0.0508934899705265
"1019","RNU6-302P",0.0454285349885167
"1020","TULP2",0.282438087506949
"1021","AC010342.1",0.0899964049323995
"1022","KATNB1",-0.230120300856647
"1023","DCDC1",0.0792192533221693
"1024","RHOXF1-AS1",0.185280438246655
"1025","AC027455.1",-0.113485611047756
"1026","AC244098.1",0.128036879932896
"1027","SLC25A1P2",NA
"1028","CICP14",0.140617737483963
"1029","AC005832.4",0.054617934694326
"1030","S100A12",0.410209424718726
"1031","IGHV7-56",0.521356831724558
"1032","AL357312.1",NA
"1033","AC018953.1",-0.106815297623576
"1034","DLX6",-0.00740438302188154
"1035","OSBPL9P4",0.0653870883670681
"1036","AL645568.3",0.120813896822068
"1037","ZNF248",0.275055711429228
"1038","CREM",0.48608533030234
"1039","CFHR2",0.0482149710747669
"1040","AL606462.1",NA
"1041","MORF4L1P5",0.0316896036757971
"1042","RNU6-524P",0.00530393751719196
"1043","RPL31P58",0.0938198383299635
"1044","LINC02173",NA
"1045","AL356986.1",0.102647332057534
"1046","LSM6P2",-0.0250074632131065
"1047","HMGB1P24",-0.0686138089058238
"1048","ZDHHC6",-0.0355946019382302
"1049","TRAJ4",0.292481571322019
"1050","AL355076.3",0.195381063749552
"1051","MTCO2P17",0.10912638001714
"1052","AC020765.4",0.0898354862640002
"1053","AL159163.1",0.0380947736259755
"1054","POU6F1",0.508523176850321
"1055","CSPG4",0.143193551308758
"1056","AL513128.1",0.00659024020709473
"1057","A1BG-AS1",0.44194416216878
"1058","AC090515.1",0.219470790772525
"1059","AC093248.1",-0.0568708574151696
"1060","CALML5",0.0355237650740922
"1061","AC020550.1",0.0156766467259305
"1062","U8",0.128389398460891
"1063","BNIP3P20",0.0520611749846216
"1064","RPL10AP3",-0.0054484059083164
"1065","SNORA23",0.0701163571360707
"1066","BIN3",0.00032745083012269
"1067","NAV2-AS3",0.14966152212246
"1068","B3GNT4",-0.128590637693074
"1069","AL354676.1",-0.0799346266984378
"1070","PLP1",0.42737906962162
"1071","AC100827.5",0.078655303643527
"1072","PAGE2",0.0713120209502981
"1073","AC012467.1",0.0115988219235758
"1074","ANKRD20A1",-0.0669938252121947
"1075","TSPAN18-AS1",0.025214211059834
"1076","AC008771.1",-0.367036550081564
"1077","CA3-AS1",0.0322644215505517
"1078","RTN2",-0.135699007993184
"1079","MUPP",0.0352763811936013
"1080","DNM1P47",0.411994919386111
"1081","TMED6",0.0873437765929388
"1082","XYLT2",0.0306181455533869
"1083","LYZ",0.0484915863051901
"1084","AC104446.3",0.0998136892493744
"1085","MIR4421",-0.00707988922159348
"1086","RPL5P20",0.0728994515334051
"1087","AL109936.1",-0.109806492573985
"1088","AC117434.1",NA
"1089","AL138724.1",0.439812248253513
"1090","DDX21",0.125238496672244
"1091","AC103563.4",0.229433714945844
"1092","VAC14",0.150532829185125
"1093","Y_RNA",NA
"1094","AC129507.4",-0.0715616449395077
"1095","USP9X",0.198854220681954
"1096","STX17",0.124257139473153
"1097","ZNF736P2Y",NA
"1098","LINC02402",0.000953548148367614
"1099","AC112778.1",-0.0589060947825405
"1100","DMD-AS3",0.0558835000812087
"1101","AL158824.1",0.0117441770975061
"1102","SAP30",0.24223498627991
"1103","OR7E161P",-0.097911296042065
"1104","ISG20L2",-0.0439809262379682
"1105","RN7SL45P",0.0289066437124149
"1106","AC109361.2",0.0259681478343143
"1107","ZFYVE19",0.036331117483187
"1108","AL158168.1",-0.171536829932431
"1109","MIR519D",-0.0926078936659593
"1110","Y_RNA",-0.028641474939989
"1111","AC097478.1",-0.0109659025568002
"1112","RN7SKP157",NA
"1113","FGFR3P1",-0.0554545689492959
"1114","AC103808.2",0.0821147479495
"1115","AC104964.2",-0.118399693668277
"1116","SDCBPP1",-0.00578557344655927
"1117","RN7SL543P",0.0906669207546393
"1118","RNU6-901P",NA
"1119","STOX1",0.183859162303144
"1120","MIR1323",0.128036879932896
"1121","NR2F1",0.357428008093709
"1122","ZNF566",0.272585398479792
"1123","AL390039.1",0.0309321577564572
"1124","U8",0.117974653937776
"1125","KRTAP1-5",-0.0227827540556567
"1126","MORF4L2",-0.137148152092451
"1127","LINC01145",0.215614925786106
"1128","MIR5194",-0.0164511175017949
"1129","AC124276.2",-0.0667997764061433
"1130","PHKG1P4",0.0159622857668937
"1131","LINC02167",-0.0133914790135216
"1132","PTGS2",-0.0438475572068544
"1133","ZZEF1",0.340211459584705
"1134","AC096915.1",0.00104991361526485
"1135","AC021188.1",0.748939872027343
"1136","RNU6-283P",NA
"1137","SPZ1",0.0458336550299045
"1138","ATF4P4",0.111611024050742
"1139","AP003400.4",NA
"1140","AC010368.1",-0.0644830511898495
"1141","CCDC90B",0.0353557320317578
"1142","OR8A2P",-0.0582832681982294
"1143","SYNJ1",0.291696981580144
"1144","ASNSP1",-0.000955493396678579
"1145","SNHG6",-0.0307614674972704
"1146","MLLT10P2",NA
"1147","AC036176.2",0.115259587498371
"1148","UBE2Z",0.162416607032131
"1149","AC133919.3",-0.00359144114475804
"1150","GSTO3P",-0.111716591363999
"1151","LINC02573",0.100857658727384
"1152","CDK5RAP2",0.184788764355833
"1153","AC011446.2",NA
"1154","AC090286.2",-0.0205141962323424
"1155","AL035634.1",-0.0491029092106154
"1156","CDY22P",NA
"1157","MMP8",0.0748775643128257
"1158","ZNF132",0.282446744451998
"1159","NPPB",0.0915948043881299
"1160","AC089987.2",0.0320467903211441
"1161","COX6A1P3",0.0130736839311088
"1162","MIR4518",0.249122767256014
"1163","AL355472.2",-0.0268644028409095
"1164","MRGPRF-AS1",0.268083201598195
"1165","EEF1A1P27",0.158446495633038
"1166","MIR6865",0.00390387648426799
"1167","LINC01944",0.167298666526789
"1168","FOCAD",0.121971950701232
"1169","LINC01667",0.0714192578102562
"1170","LINC00680",0.289688483783222
"1171","RIMKLBP2",0.130345638248316
"1172","ICA1",-0.492672167973318
"1173","MIR4659A",-0.00484644203131054
"1174","CYP3A52P",-0.0509800400749404
"1175","AC013549.3",0.0444189724727712
"1176","SLC5A10",0.522088996955404
"1177","OSBPL5",0.0739431748398327
"1178","RPL22P23",-0.124228401023042
"1179","TCEA1P1",-0.135674739854327
"1180","C11orf53",-0.0416231019163897
"1181","RN7SL76P",-0.0784729291146102
"1182","AC091180.2",0.375484669036868
"1183","MYCNOS",-0.157860249460195
"1184","WIF1",-0.134848448530463
"1185","AL590648.2",0.110854088867834
"1186","FGFR4",-0.0482925280497964
"1187","AP000941.1",0.363349808808093
"1188","snoZ196",-0.051429389071247
"1189","AC020978.6",-0.110248754178517
"1190","AC112236.1",-0.177901554977817
"1191","AP000873.4",0.298086899919966
"1192","WDR36",0.146794515148831
"1193","TRIM25",0.158461319497458
"1194","AP000577.2",0.000701107748678409
"1195","AL391380.1",0.0932866162590653
"1196","OR1J2",-0.00879698377691929
"1197","AL451048.1",-0.0445653228495715
"1198","AL161722.2",0.0516018367920093
"1199","MBOAT1",-0.0107720374906318
"1200","CRB3",-0.406814361256894
"1201","MCF2L-AS1",-0.314845466099881
"1202","AL157402.2",0.346243730505746
"1203","MRPS36P4",0.15684676526426
"1204","LINC01397",0.0121658747981859
"1205","XPO4",0.0644301808145663
"1206","AL109659.1",0.194408204100013
"1207","SEC14L3",0.0227252913568065
"1208","AC135166.1",-0.0910819777692329
"1209","TMEM30A",0.136210587709546
"1210","BX682237.1",0.0442767167380155
"1211","BX649632.1",0.0270092193830986
"1212","LINC02595",-0.162035901356217
"1213","AC007279.1",-0.0719123293561478
"1214","Z83838.1",0.074064663008458
"1215","AL138721.1",0.0643426855454782
"1216","RNU2-22P",-0.0430300469453081
"1217","ECHDC3",0.295532834161582
"1218","ISM1-AS1",-0.0828668667248197
"1219","LINC01594",0.0154084742637478
"1220","AC012414.6",-0.0185998151401667
"1221","RFPL4AP1",0.145432056476284
"1222","RPL7P1",0.0954753063257728
"1223","RNU6-1165P",0.200501333315021
"1224","WAS",0.814177128007397
"1225","AC116353.1",0.123655125631333
"1226","FBXO6",0.244966065543912
"1227","AC092839.1",-0.019175873999227
"1228","ZGRF1",0.0472673780345187
"1229","AC097522.1",0.0510021038623642
"1230","AC244669.2",0.193268768255061
"1231","C8orf76",0.0281199644481956
"1232","MRRFP1",0.0327662220149257
"1233","OR5BC1P",0.0213953522669613
"1234","DDR1",-0.291941823234279
"1235","AC084211.1",0.0303874211906299
"1236","AL137847.3",0.0907264000406418
"1237","SPDYE8P",NA
"1238","AC136932.1",0.0272725794111153
"1239","AC073109.1",0.144594847422915
"1240","MIR8075",-0.0686164494668006
"1241","RNA5SP377",NA
"1242","RPL17P40",0.018521725388691
"1243","Y_RNA",-0.105197742052114
"1244","MBL1P",0.106341896487717
"1245","RPS3AP41",0.0808041288634872
"1246","AC104332.2",0.0371856317194744
"1247","AC092114.1",0.02866898252386
"1248","NPHP3-AS1",0.121268978602641
"1249","AL590635.1",0.0255984664495629
"1250","RPL23AP19",0.0657211283311837
"1251","CDH6",0.253842073151918
"1252","MIR7850",0.152125607200899
"1253","AL358472.2",0.141145241860757
"1254","SPI1",0.64856464068492
"1255","SLC16A6P1",-0.0233570671334367
"1256","HMGB1P47",0.0350950888786188
"1257","PGBD4",0.0489334956321642
"1258","AP002498.1",-0.182436402361909
"1259","ZNF780A",0.157736747447824
"1260","SLC25A5P7",0.106768450713641
"1261","RNU6-509P",0.0992841332224154
"1262","GULOP",0.165997566237925
"1263","ATOH7",0.0491803851462403
"1264","AL049646.1",-0.0149188481637423
"1265","OR5AQ1P",NA
"1266","PNKDP1",0.0431821005662078
"1267","RNU6-808P",-0.0921671762825312
"1268","AC018371.2",0.163948745774199
"1269","AL445644.1",-0.13045274313108
"1270","AL590004.2",-0.00432714681649405
"1271","AL033384.1",0.229674839320288
"1272","RPL23AP63",-0.0948831638503489
"1273","CICP26",-0.050684336729164
"1274","RPSAP44",0.203615303413248
"1275","PPARA",-0.0348501240630577
"1276","BPI",0.46022061670452
"1277","AC008737.2",-0.0592458789548943
"1278","RN7SL864P",-0.145452144473952
"1279","ZNF425",0.127143484176362
"1280","AC026770.1",0.0665174014208191
"1281","AC004232.1",NA
"1282","AC021915.2",-0.0278585103796996
"1283","MIR5000",-0.077180804027202
"1284","ZNF778",0.278121208562292
"1285","PRB2",-0.0157513847403205
"1286","DEFA10P",-0.0133893199102489
"1287","Y_RNA",0.0389062342337529
"1288","LINC01217",0.0870084874682111
"1289","IGHVII-62-1",0.122790032871934
"1290","AC055716.1",0.00614577612707723
"1291","SNX18P25",-0.119649005281811
"1292","SCPEP1",0.547835191708029
"1293","TRAV18",0.454853585856592
"1294","AP003500.1",-0.0631922616120521
